4	15	1409611	1409685	356.3976	592.1	210.7	394.4	134.7	742.6	8	1	1
4	16	1409867	1409905	134.6291	348.6	137.2	738.8	271.8	736	8	1	1
4	17	1410163	1410215	206.2953	458.8	263.5	734.5	467.9	762.4	8	1	1
4	18	1410667	1410715	148.6817	288.2	475.1	767.3	383.1	650.5	8	1	1
4	19	1410819	1410873	310.8059	494.1	383.1	653.6	595.4	426.6	8	1	1
4	20	1411095	1411151	210.504	392.2	598.9	424.6	807.6	452.1	8	1	1
4	21	1411331	1411387	240.304	550.2	808.8	455.4	932.2	661.6	8	1	1
4	22	1411741	1411805	427.3207	564	926.9	665.3	585.5	408.3	8	1	1
4	23	1411929	1411943	18.6067	84	585.2	392.3	585.7	373.7	8	1	1
4	24	1412029	1412059	90.502	275.3	589.2	380.8	679.7	380.2	8	1	1
4	25	1412237	1412279	182.194	324	674.3	381.8	855.9	367.1	8	1	1
4	26	1412435	1412501	291.0447	493.5	846.8	366.1	555.8	361	8	1	1
4	27	1412675	1412749	391.0456	677.7	548.7	361.4	711.6	716.9	8	1	1
4	28	1412947	1412989	103.9953	402.4	714.2	735.7	644.3	812.7	8	1	1
4	29	1413153	1413207	313.9224	588.6	640.7	821.3	386.5	637.1	8	1	1
4	30	1413413	1413491	309.337	444.3	389.5	631	206.5	381.6	8	1	1
4	31	1413609	1413635	89.7129	258.6	207.1	366.5	202.6	276.9	8	1	1
4	32	1413863	1413885	61.9427	183.6	200.6	269.8	182.7	210.5	8	1	1
4	33	1413909	1413923	26.341	104.1	156.3	174	144.6	150.4	8	1	1
4	34	1414145	1414217	442.1023	444.7	150.6	153.2	591.6	184.4	8	1	1
4	35	1414257	1414319	225.2722	402.1	587.5	182.5	806.9	233.6	8	1	1
4	36	1414515	1414569	220.3613	521.7	819.7	237.5	957.2	409.7	8	1	1
4	37	1414885	1414939	282.6622	484.8	951.1	422.7	759.7	630.7	8	1	1
4	38	1415255	1415307	165.9472	409.4	748.6	632.6	818.3	783.2	8	1	1
4	39	1415481	1415525	172.5865	338.3	820.5	788.4	660.5	723.7	8	1	1
5	1	1425287	1425323	105.9934	299.8	535.7	391.4	430.3	402.6	8	1	1
5	2	1425417	1425461	172.8404	355.1	434.7	403.3	331.3	264.8	8	1	1
5	3	1426005	1426037	112.6737	279.5	331.2	250.9	275.6	348.9	8	1	1
5	4	1426317	1426357	157.7647	399.6	275.1	349.4	432.4	337.3	8	1	1
5	5	1426497	1426593	348.3676	318.2	429.5	337.5	316.7	667.1	8	1	1
5	6	1426629	1426645	25.1128	100.2	320.3	650.2	336	630.6	8	1	1
