													
	7737563.9		0	743.3	2	342.9	359.6	16.6	739.5	412.8	603.2	499.8	2.3
	7737563.9		0	743.3	3	493.1	501.4	8.4	573.5	525.8	549.2	543.5	0.6
	7737563.9		0	743.3	4	726.7	743.3	16.6	474.4	568.7	472.5	574.3	0.1
	7738310.8		0	1064.3	1	246.7	280.1	33.4	483.8	582.8	745	307.6	6.2
	7738310.8		0	1064.3	2	547.1	580.5	33.4	789.9	291.5	1156	461.8	6.5
	7738310.8		0	1064.3	3	714	722.4	8.4	1189.9	477.5	1298.5	480.8	0.9
	7739378.8		0	788.7	1	163.1	204.9	41.7	1314.6	515.6	765.7	450.9	11.1
	7739378.8		0	788.7	2	330	355	25	751.3	420.9	1095.3	465	5.1
	7739378.8		0	788.7	3	513.5	521.9	8.4	1155.3	497.8	1167.1	500.1	0.3
	7740174.4		0	1411.4	1	193.4	218.4	25	1224.3	512.4	887.7	492.2	5.2
	7740174.4		0	1411.4	2	385.3	418.6	33.4	836.1	459	1284.9	598.4	7.4
	7740174.4		0	1411.4	3	585.5	594	8.4	1289.4	620.2	1384.9	629.3	0.6
	7740174.4		0	1411.4	4	719	752.5	33.4	1363.4	668	1051.8	358	7.3
	7740174.4		0	1411.4	5	994.3	1011	16.7	1014.1	315.1	914.8	197.6	2.6
	7741593.4		0	851.7	1	234.3	267.7	33.4	854.3	350.7	660.6	325.7	13
	7741593.4		0	851.7	2	359.4	384.4	25	665.2	339.2	776.4	144.9	3.4
	7741593.4		0	851.7	3	626.4	634.8	8.4	833.4	118	838	118	0.1
	7742448.1		0	822.9	1	255.6	289	33.4	846.2	101.2	533.8	410.3	7.5
	7742448.1		0	822.9	2	439.1	447.5	8.3	501.1	473.6	476.5	471.1	0.3
	7742448.1		0	822.9	3	689.4	698.2	8.8	420.8	432.6	420.8	430.8	0.1
	7743271.7		0	3161.1	1	199.5	216.1	16.6	457.6	423.2	633.8	422.9	2.7
	7743271.7		0	3161.1	2	399.7	416.3	16.6	701.4	431.4	852	506	2.3
	7743271.7		0	3161.1	3	616.6	700	83.4	890.9	552.6	1000.9	696.7	5
	7743271.7		0	3161.1	4	917	950.4	33.3	1023.8	748.9	663.2	622.1	7.5
	7743271.7		0	3161.1	5	1125.5	1150.5	25	618.1	601.6	347.4	723.2	5.2
	7743271.7		0	3161.1	6	1442.4	1450.8	8.4	365.9	725.5	384.4	702.1	0.5
	7743271.7		0	3161.1	7	1709.4	1734.5	25	426	680	364.9	353.1	5
	7743271.7		0	3161.1	8	1893	1901.3	8.4	337.2	292.6	339.2	291.8	0
	7743271.7		0	3161.1	9	2009.8	2026.4	16.6	312.6	282.6	221.8	142.9	2.5
	7743271.7		0	3161.1	10	2285.1	2335.4	50.3	211.8	133.8	203.9	746.6	12.6
	7743271.7		0	3161.1	11	2593.8	2668.8	75	223.2	767.7	1146.9	332.6	26
	7743271.7		0	3161.1	12	2860.7	2877.4	16.8	1193.6	286.1	1330.9	253.3	1.7
	7746439.1		0	1211.5	1	160.4	185.4	25	1278.4	243.2	892.5	349.4	7.9
	7746439.1		0	1211.5	2	494.4	519.2	24.7	850.4	347.1	621.5	590.2	5
	7746439.1		0	1211.5	3	761.1	786.2	25.1	603.8	634.3	357.7	680.8	4.3
	7746439.1		0	1211.5	4	919.6	927.9	8.3	328	739.8	277.6	759.4	0.6
	7747654.7		0	846.9	1	146.2	187.8	41.6	264	788.7	653.2	387	12.6
	7747654.7		0	846.9	2	396.4	404.8	8.4	687.4	397.3	761.7	398.4	0.8
	7748505.5		0	755.3	1	354.9	379.9	25	828.2	435.8	829.3	754	5.7
	7749264.5		0	838.9	1	163.2	188.1	24.9	836.2	781.6	657.4	562.9	4.3
	7749264.5		0	838.9	2	430.1	446.7	16.6	632	521.3	433.7	538.8	2.7
